TOP.6921866c.0007996a	START
TOP.692fcb98.000a1ca2	user_options->hex_charset	0
TOP.692fcb98.000a1ca2	user_options->hex_salt	0
TOP.692fcb98.000a1ca2	user_options->hex_wordlist	0
TOP.692fcb98.000a1ca2	user_options->hook_threads	6
TOP.692fcb98.000a1ca2	user_options->identify	0
TOP.692fcb98.000a1ca2	user_options->increment	0
TOP.692fcb98.000a1ca2	user_options->increment_max	256
TOP.692fcb98.000a1ca2	user_options->increment_min	1
TOP.692fcb98.000a1ca2	user_options->keep_guessing	0
TOP.692fcb98.000a1ca2	user_options->kernel_accel	0
TOP.692fcb98.000a1ca2	user_options->kernel_loops	0
TOP.692fcb98.000a1ca2	user_options->kernel_threads	0
TOP.692fcb98.000a1ca2	user_options->keyspace	0
TOP.692fcb98.000a1ca2	user_options->total_candidates	0
TOP.692fcb98.000a1ca2	user_options->left	0
TOP.692fcb98.000a1ca2	user_options->logfile	1
TOP.692fcb98.000a1ca2	user_options->loopback	0
TOP.692fcb98.000a1ca2	user_options->machine_readable	0
TOP.692fcb98.000a1ca2	user_options->markov_classic	0
TOP.692fcb98.000a1ca2	user_options->markov	1
TOP.692fcb98.000a1ca2	user_options->markov_inverse	0
TOP.692fcb98.000a1ca2	user_options->markov_threshold	256
TOP.692fcb98.000a1ca2	user_options->metal_compiler_runtime	120
TOP.692fcb98.000a1ca2	user_options->multiply_accel	1
TOP.692fcb98.000a1ca2	user_options->backend_info	0
TOP.692fcb98.000a1ca2	user_options->backend_vector_width	0
TOP.692fcb98.000a1ca2	user_options->optimized_kernel	0
TOP.692fcb98.000a1ca2	user_options->outfile_autohex	1
TOP.692fcb98.000a1ca2	user_options->outfile_check_timer	5
TOP.692fcb98.000a1ca2	user_options->outfile_format	3
TOP.692fcb98.000a1ca2	user_options->outfile_json	0
TOP.692fcb98.000a1ca2	user_options->wordlist_autohex	1
TOP.692fcb98.000a1ca2	user_options->potfile	1
TOP.692fcb98.000a1ca2	user_options->progress_only	0
TOP.692fcb98.000a1ca2	user_options->quiet	0
TOP.692fcb98.000a1ca2	user_options->remove	0
TOP.692fcb98.000a1ca2	user_options->remove_timer	60
TOP.692fcb98.000a1ca2	user_options->restore	0
TOP.692fcb98.000a1ca2	user_options->restore_enable	1
TOP.692fcb98.000a1ca2	user_options->restore_timer	1
TOP.692fcb98.000a1ca2	user_options->rp_files_cnt	0
TOP.692fcb98.000a1ca2	user_options->rp_gen	0
TOP.692fcb98.000a1ca2	user_options->rp_gen_func_max	4
TOP.692fcb98.000a1ca2	user_options->rp_gen_func_min	1
TOP.692fcb98.000a1ca2	user_options->rp_gen_seed	0
TOP.692fcb98.000a1ca2	user_options->runtime	0
TOP.692fcb98.000a1ca2	user_options->scrypt_tmto	0
TOP.692fcb98.000a1ca2	user_options->segment_size	33554432
TOP.692fcb98.000a1ca2	user_options->self_test	1
TOP.692fcb98.000a1ca2	user_options->slow_candidates	0
TOP.692fcb98.000a1ca2	user_options->show	0
TOP.692fcb98.000a1ca2	user_options->speed_only	0
TOP.692fcb98.000a1ca2	user_options->spin_damp	0
TOP.692fcb98.000a1ca2	user_options->status	0
TOP.692fcb98.000a1ca2	user_options->status_json	0
TOP.692fcb98.000a1ca2	user_options->status_timer	10
TOP.692fcb98.000a1ca2	user_options->stdout_flag	0
TOP.692fcb98.000a1ca2	user_options->usage	0
TOP.692fcb98.000a1ca2	user_options->username	0
TOP.692fcb98.000a1ca2	user_options->veracrypt_pim_start	485
TOP.692fcb98.000a1ca2	user_options->veracrypt_pim_stop	485
TOP.692fcb98.000a1ca2	user_options->version	0
TOP.692fcb98.000a1ca2	user_options->workload_profile	3
TOP.692fcb98.000a1ca2	user_options->brain_client	0
TOP.692fcb98.000a1ca2	user_options->brain_client_features	2
TOP.692fcb98.000a1ca2	user_options->brain_server	0
TOP.692fcb98.000a1ca2	user_options->brain_server_timer	300
TOP.692fcb98.000a1ca2	user_options->brain_port	6863
TOP.692fcb98.000a1ca2	user_options->brain_session	0
TOP.692fcb98.000a1ca2	hashes->hashfile	token.txt
TOP.692fcb98.000a1ca2	hashes->hashlist_mode	5
TOP.692fcb98.000a1ca2	hashes->hashlist_format	0
TOP.692fcb98.000a1ca2	hashes->hashes_cnt	0
TOP.692fcb98.000a1ca2	hashes->digests_cnt	1
TOP.692fcb98.000a1ca2	hashes->digests_done_pot	0
TOP.692fcb98.000a1ca2	hashes->digests_done_zero	0
TOP.692fcb98.000a1ca2	hashes->digests_done	0
TOP.692fcb98.000a1ca2	hashes->salts_cnt	1
TOP.692fcb98.000a1ca2	hashes->salts_done	0
TOP.692fcb98.000a1ca2	SUB.692fcb9b.000cefb3	START
TOP.692fcb98.000a1ca2	SUB.692fcb9b.000cefb3	straight_ctx->dict	weak_secret_keys.txt
TOP.692fcb98.000a1ca2	SUB.692fcb9b.000cefb3	runtime_start	1764739996
TOP.692fcb98.000a1ca2	SUB.692fcb9b.000cefb3	runtime_stop	1764739996
TOP.692fcb98.000a1ca2	SUB.692fcb9b.000cefb3	hashes->digests_done_new	0
TOP.692fcb98.000a1ca2	SUB.692fcb9b.000cefb3	status-after-work	5
TOP.692fcb98.000a1ca2	SUB.692fcb9b.000cefb3	STOP
TOP.692fcb98.000a1ca2	proc_start	1764739992
TOP.692fcb98.000a1ca2	proc_stop	1764739997
TOP.692fcb98.000a1ca2	STOP
TOP.692fcc8d.000c1c14	START
TOP.692fcc8d.000c1c14	folder_config->cwd	C:\Users\DELL\Downloads\hashcat-7.1.2\hashcat-7.1.2
TOP.692fcc8d.000c1c14	folder_config->install_dir	.
TOP.692fcc8d.000c1c14	folder_config->profile_dir	.
TOP.692fcc8d.000c1c14	folder_config->session_dir	.
TOP.692fcc8d.000c1c14	folder_config->shared_dir	.
TOP.692fcc8d.000c1c14	user_options->encoding_from	utf-8
TOP.692fcc8d.000c1c14	user_options->encoding_to	utf-8
TOP.692fcc8d.000c1c14	user_options->rule_buf_l	:
TOP.692fcc8d.000c1c14	user_options->rule_buf_r	:
TOP.692fcc8d.000c1c14	user_options->session	hashcat
TOP.692fcc8d.000c1c14	user_options->separator	:
TOP.692fcc8d.000c1c14	user_options->limit	0
TOP.692fcc8d.000c1c14	user_options->skip	0
TOP.692fcc8d.000c1c14	user_options->attack_mode	0
TOP.692fcc8d.000c1c14	user_options->backend_devices_virtmulti	1
TOP.692fcc8d.000c1c14	user_options->backend_devices_virthost	1
TOP.692fcc8d.000c1c14	user_options->backend_devices_keepfree	0
TOP.692fcc8d.000c1c14	user_options->benchmark	0
TOP.692fcc8d.000c1c14	user_options->benchmark_all	0
TOP.692fcc8d.000c1c14	user_options->benchmark_max	99999
TOP.692fcc8d.000c1c14	user_options->benchmark_min	0
TOP.692fcc8d.000c1c14	user_options->bitmap_max	18
TOP.692fcc8d.000c1c14	user_options->bitmap_min	16
TOP.692fcc8d.000c1c14	user_options->debug_mode	0
TOP.692fcc8d.000c1c14	user_options->dynamic_x	0
TOP.692fcc8d.000c1c14	user_options->hash_info	0
TOP.692fcc8d.000c1c14	user_options->force	1
TOP.692fcc8d.000c1c14	user_options->hwmon	1
TOP.692fcc8d.000c1c14	user_options->hwmon_temp_abort	90
TOP.692fcc8d.000c1c14	user_options->hash_mode	16500
TOP.692fcc8d.000c1c14	user_options->hex_charset	0
TOP.692fcc8d.000c1c14	user_options->hex_salt	0
TOP.692fcc8d.000c1c14	user_options->hex_wordlist	0
TOP.692fcc8d.000c1c14	user_options->hook_threads	6
TOP.692fcc8d.000c1c14	user_options->identify	0
TOP.692fcc8d.000c1c14	user_options->increment	0
TOP.692fcc8d.000c1c14	user_options->increment_max	256
TOP.692fcc8d.000c1c14	user_options->increment_min	1
TOP.692fcc8d.000c1c14	user_options->keep_guessing	0
TOP.692fcc8d.000c1c14	user_options->kernel_accel	0
TOP.692fcc8d.000c1c14	user_options->kernel_loops	0
TOP.692fcc8d.000c1c14	user_options->kernel_threads	0
TOP.692fcc8d.000c1c14	user_options->keyspace	0
TOP.692fcc8d.000c1c14	user_options->total_candidates	0
TOP.692fcc8d.000c1c14	user_options->left	0
TOP.692fcc8d.000c1c14	user_options->logfile	1
TOP.692fcc8d.000c1c14	user_options->loopback	0
TOP.692fcc8d.000c1c14	user_options->machine_readable	0
TOP.692fcc8d.000c1c14	user_options->markov_classic	0
TOP.692fcc8d.000c1c14	user_options->markov	1
TOP.692fcc8d.000c1c14	user_options->markov_inverse	0
TOP.692fcc8d.000c1c14	user_options->markov_threshold	256
TOP.692fcc8d.000c1c14	user_options->metal_compiler_runtime	120
TOP.692fcc8d.000c1c14	user_options->multiply_accel	1
TOP.692fcc8d.000c1c14	user_options->backend_info	0
TOP.692fcc8d.000c1c14	user_options->backend_vector_width	0
TOP.692fcc8d.000c1c14	user_options->optimized_kernel	0
TOP.692fcc8d.000c1c14	user_options->outfile_autohex	1
TOP.692fcc8d.000c1c14	user_options->outfile_check_timer	5
TOP.692fcc8d.000c1c14	user_options->outfile_format	3
TOP.692fcc8d.000c1c14	user_options->outfile_json	0
TOP.692fcc8d.000c1c14	user_options->wordlist_autohex	1
TOP.692fcc8d.000c1c14	user_options->potfile	1
TOP.692fcc8d.000c1c14	user_options->progress_only	0
TOP.692fcc8d.000c1c14	user_options->quiet	0
TOP.692fcc8d.000c1c14	user_options->remove	0
TOP.692fcc8d.000c1c14	user_options->remove_timer	60
TOP.692fcc8d.000c1c14	user_options->restore	0
TOP.692fcc8d.000c1c14	user_options->restore_enable	1
TOP.692fcc8d.000c1c14	user_options->restore_timer	1
TOP.692fcc8d.000c1c14	user_options->rp_files_cnt	0
TOP.692fcc8d.000c1c14	user_options->rp_gen	0
TOP.692fcc8d.000c1c14	user_options->rp_gen_func_max	4
TOP.692fcc8d.000c1c14	user_options->rp_gen_func_min	1
TOP.692fcc8d.000c1c14	user_options->rp_gen_seed	0
TOP.692fcc8d.000c1c14	user_options->runtime	0
TOP.692fcc8d.000c1c14	user_options->scrypt_tmto	0
TOP.692fcc8d.000c1c14	user_options->segment_size	33554432
TOP.692fcc8d.000c1c14	user_options->self_test	1
TOP.692fcc8d.000c1c14	user_options->slow_candidates	0
TOP.692fcc8d.000c1c14	user_options->show	0
TOP.692fcc8d.000c1c14	user_options->speed_only	0
TOP.692fcc8d.000c1c14	user_options->spin_damp	0
TOP.692fcc8d.000c1c14	user_options->status	0
TOP.692fcc8d.000c1c14	user_options->status_json	0
TOP.692fcc8d.000c1c14	user_options->status_timer	10
TOP.692fcc8d.000c1c14	user_options->stdout_flag	0
TOP.692fcc8d.000c1c14	user_options->usage	0
TOP.692fcc8d.000c1c14	user_options->username	0
TOP.692fcc8d.000c1c14	user_options->veracrypt_pim_start	485
TOP.692fcc8d.000c1c14	user_options->veracrypt_pim_stop	485
TOP.692fcc8d.000c1c14	user_options->version	0
TOP.692fcc8d.000c1c14	user_options->workload_profile	3
TOP.692fcc8d.000c1c14	user_options->brain_client	0
TOP.692fcc8d.000c1c14	user_options->brain_client_features	2
TOP.692fcc8d.000c1c14	user_options->brain_server	0
TOP.692fcc8d.000c1c14	user_options->brain_server_timer	300
TOP.692fcc8d.000c1c14	user_options->brain_port	6863
TOP.692fcc8d.000c1c14	user_options->brain_session	0
TOP.692fcc8d.000c1c14	hashes->hashfile	token.txt
TOP.692fcc8d.000c1c14	hashes->hashlist_mode	5
TOP.692fcc8d.000c1c14	hashes->hashlist_format	0
TOP.692fcc8d.000c1c14	hashes->hashes_cnt	0
TOP.692fcc8d.000c1c14	hashes->digests_cnt	1
TOP.692fcc8d.000c1c14	hashes->digests_done_pot	0
TOP.692fcc8d.000c1c14	hashes->digests_done_zero	0
TOP.692fcc8d.000c1c14	hashes->digests_done	0
TOP.692fcc8d.000c1c14	hashes->salts_cnt	1
TOP.692fcc8d.000c1c14	hashes->salts_done	0
TOP.692fcc8d.000c1c14	SUB.692fcc90.000d2ae1	START
TOP.692fcc8d.000c1c14	SUB.692fcc90.000d2ae1	straight_ctx->dict	weak_secret_keys.txt
TOP.692fcc8d.000c1c14	SUB.692fcc90.000d2ae1	runtime_start	1764740241
TOP.692fcc8d.000c1c14	SUB.692fcc90.000d2ae1	runtime_stop	1764740241
TOP.692fcc8d.000c1c14	SUB.692fcc90.000d2ae1	hashes->digests_done_new	0
TOP.692fcc8d.000c1c14	SUB.692fcc90.000d2ae1	status-after-work	5
TOP.692fcc8d.000c1c14	SUB.692fcc90.000d2ae1	STOP
TOP.692fcc8d.000c1c14	proc_start	1764740237
TOP.692fcc8d.000c1c14	proc_stop	1764740241
TOP.692fcc8d.000c1c14	STOP
TOP.6930ef57.00048992	START
TOP.6930ef57.00048992	folder_config->cwd	C:\Users\DELL\Downloads\hashcat-7.1.2\hashcat-7.1.2
TOP.6930ef57.00048992	folder_config->install_dir	.
TOP.6930ef57.00048992	folder_config->profile_dir	.
TOP.6930ef57.00048992	folder_config->session_dir	.
TOP.6930ef57.00048992	folder_config->shared_dir	.
TOP.6930ef57.00048992	user_options->encoding_from	utf-8
TOP.6930ef57.00048992	user_options->encoding_to	utf-8
TOP.6930ef57.00048992	user_options->rule_buf_l	:
TOP.6930ef57.00048992	user_options->rule_buf_r	:
TOP.6930ef57.00048992	user_options->session	hashcat
TOP.6930ef57.00048992	user_options->separator	:
TOP.6930ef57.00048992	user_options->limit	0
TOP.6930ef57.00048992	user_options->skip	0
TOP.6930ef57.00048992	user_options->attack_mode	0
TOP.6930ef57.00048992	user_options->backend_devices_virtmulti	1
TOP.6930ef57.00048992	user_options->backend_devices_virthost	1
TOP.6930ef57.00048992	user_options->backend_devices_keepfree	0
TOP.6930ef57.00048992	user_options->benchmark	0
TOP.6930ef57.00048992	user_options->benchmark_all	0
TOP.6930ef57.00048992	user_options->benchmark_max	99999
TOP.6930ef57.00048992	user_options->benchmark_min	0
TOP.6930ef57.00048992	user_options->bitmap_max	18
TOP.6930ef57.00048992	user_options->bitmap_min	16
TOP.6930ef57.00048992	user_options->debug_mode	0
TOP.6930ef57.00048992	user_options->dynamic_x	0
TOP.6930ef57.00048992	user_options->hash_info	0
TOP.6930ef57.00048992	user_options->force	1
TOP.6930ef57.00048992	user_options->hwmon	1
TOP.6930ef57.00048992	user_options->hwmon_temp_abort	90
TOP.6930ef57.00048992	user_options->hash_mode	16500
TOP.6930ef57.00048992	user_options->hex_charset	0
TOP.6930ef57.00048992	user_options->hex_salt	0
TOP.6930ef57.00048992	user_options->hex_wordlist	0
TOP.6930ef57.00048992	user_options->hook_threads	6
TOP.6930ef57.00048992	user_options->identify	0
TOP.6930ef57.00048992	user_options->increment	0
TOP.6930ef57.00048992	user_options->increment_max	256
TOP.6930ef57.00048992	user_options->increment_min	1
TOP.6930ef57.00048992	user_options->keep_guessing	0
TOP.6930ef57.00048992	user_options->kernel_accel	0
TOP.6930ef57.00048992	user_options->kernel_loops	0
TOP.6930ef57.00048992	user_options->kernel_threads	0
TOP.6930ef57.00048992	user_options->keyspace	0
TOP.6930ef57.00048992	user_options->total_candidates	0
TOP.6930ef57.00048992	user_options->left	0
TOP.6930ef57.00048992	user_options->logfile	1
TOP.6930ef57.00048992	user_options->loopback	0
TOP.6930ef57.00048992	user_options->machine_readable	0
TOP.6930ef57.00048992	user_options->markov_classic	0
TOP.6930ef57.00048992	user_options->markov	1
TOP.6930ef57.00048992	user_options->markov_inverse	0
TOP.6930ef57.00048992	user_options->markov_threshold	256
TOP.6930ef57.00048992	user_options->metal_compiler_runtime	120
TOP.6930ef57.00048992	user_options->multiply_accel	1
TOP.6930ef57.00048992	user_options->backend_info	0
TOP.6930ef57.00048992	user_options->backend_vector_width	0
TOP.6930ef57.00048992	user_options->optimized_kernel	0
TOP.6930ef57.00048992	user_options->outfile_autohex	1
TOP.6930ef57.00048992	user_options->outfile_check_timer	5
TOP.6930ef57.00048992	user_options->outfile_format	3
TOP.6930ef57.00048992	user_options->outfile_json	0
TOP.6930ef57.00048992	user_options->wordlist_autohex	1
TOP.6930ef57.00048992	user_options->potfile	1
TOP.6930ef57.00048992	user_options->progress_only	0
TOP.6930ef57.00048992	user_options->quiet	0
TOP.6930ef57.00048992	user_options->remove	0
TOP.6930ef57.00048992	user_options->remove_timer	60
TOP.6930ef57.00048992	user_options->restore	0
TOP.6930ef57.00048992	user_options->restore_enable	1
TOP.6930ef57.00048992	user_options->restore_timer	1
TOP.6930ef57.00048992	user_options->rp_files_cnt	0
TOP.6930ef57.00048992	user_options->rp_gen	0
TOP.6930ef57.00048992	user_options->rp_gen_func_max	4
TOP.6930ef57.00048992	user_options->rp_gen_func_min	1
TOP.6930ef57.00048992	user_options->rp_gen_seed	0
TOP.6930ef57.00048992	user_options->runtime	0
TOP.6930ef57.00048992	user_options->scrypt_tmto	0
TOP.6930ef57.00048992	user_options->segment_size	33554432
TOP.6930ef57.00048992	user_options->self_test	1
TOP.6930ef57.00048992	user_options->slow_candidates	0
TOP.6930ef57.00048992	user_options->show	0
TOP.6930ef57.00048992	user_options->speed_only	0
TOP.6930ef57.00048992	user_options->spin_damp	0
TOP.6930ef57.00048992	user_options->status	0
TOP.6930ef57.00048992	user_options->status_json	0
TOP.6930ef57.00048992	user_options->status_timer	10
TOP.6930ef57.00048992	user_options->stdout_flag	0
TOP.6930ef57.00048992	user_options->usage	0
TOP.6930ef57.00048992	user_options->username	0
TOP.6930ef57.00048992	user_options->veracrypt_pim_start	485
TOP.6930ef57.00048992	user_options->veracrypt_pim_stop	485
TOP.6930ef57.00048992	user_options->version	0
TOP.6930ef57.00048992	user_options->workload_profile	3
TOP.6930ef57.00048992	user_options->brain_client	0
TOP.6930ef57.00048992	user_options->brain_client_features	2
TOP.6930ef57.00048992	user_options->brain_server	0
TOP.6930ef57.00048992	user_options->brain_server_timer	300
TOP.6930ef57.00048992	user_options->brain_port	6863
TOP.6930ef57.00048992	user_options->brain_session	0
TOP.6930ef57.00048992	hashes->hashfile	token.txt
TOP.6930ef57.00048992	hashes->hashlist_mode	5
TOP.6930ef57.00048992	hashes->hashlist_format	0
TOP.6930ef57.00048992	hashes->hashes_cnt	0
TOP.6930ef57.00048992	hashes->digests_cnt	1
TOP.6930ef57.00048992	hashes->digests_done_pot	0
TOP.6930ef57.00048992	hashes->digests_done_zero	0
TOP.6930ef57.00048992	hashes->digests_done	0
TOP.6930ef57.00048992	hashes->salts_cnt	1
TOP.6930ef57.00048992	hashes->salts_done	0
TOP.6930ef57.00048992	proc_start	1764814679
TOP.6930ef57.00048992	proc_stop	1764814682
TOP.6930ef57.00048992	STOP
TOP.6930ef6d.000dcf76	START
TOP.6930ef6d.000dcf76	folder_config->cwd	C:\Users\DELL\Downloads\hashcat-7.1.2\hashcat-7.1.2
TOP.6930ef6d.000dcf76	folder_config->install_dir	.
TOP.6930ef6d.000dcf76	folder_config->profile_dir	.
TOP.6930ef6d.000dcf76	folder_config->session_dir	.
TOP.6930ef6d.000dcf76	folder_config->shared_dir	.
TOP.6930ef6d.000dcf76	user_options->encoding_from	utf-8
TOP.6930ef6d.000dcf76	user_options->encoding_to	utf-8
TOP.6930ef6d.000dcf76	user_options->rule_buf_l	:
TOP.6930ef6d.000dcf76	user_options->rule_buf_r	:
TOP.6930ef6d.000dcf76	user_options->session	hashcat
TOP.6930ef6d.000dcf76	user_options->separator	:
TOP.6930ef6d.000dcf76	user_options->limit	0
TOP.6930ef6d.000dcf76	user_options->skip	0
TOP.6930ef6d.000dcf76	user_options->attack_mode	0
TOP.6930ef6d.000dcf76	user_options->backend_devices_virtmulti	1
TOP.6930ef6d.000dcf76	user_options->backend_devices_virthost	1
TOP.6930ef6d.000dcf76	user_options->backend_devices_keepfree	0
TOP.6930ef6d.000dcf76	user_options->benchmark	0
TOP.6930ef6d.000dcf76	user_options->benchmark_all	0
TOP.6930ef6d.000dcf76	user_options->benchmark_max	99999
TOP.6930ef6d.000dcf76	user_options->benchmark_min	0
TOP.6930ef6d.000dcf76	user_options->bitmap_max	18
TOP.6930ef6d.000dcf76	user_options->bitmap_min	16
TOP.6930ef6d.000dcf76	user_options->debug_mode	0
TOP.6930ef6d.000dcf76	user_options->dynamic_x	0
TOP.6930ef6d.000dcf76	user_options->hash_info	0
TOP.6930ef6d.000dcf76	user_options->force	1
TOP.6930ef6d.000dcf76	user_options->hwmon	1
TOP.6930ef6d.000dcf76	user_options->hwmon_temp_abort	90
TOP.6930ef6d.000dcf76	user_options->hash_mode	16500
TOP.6930ef6d.000dcf76	user_options->hex_charset	0
TOP.6930ef6d.000dcf76	user_options->hex_salt	0
TOP.6930ef6d.000dcf76	user_options->hex_wordlist	0
TOP.6930ef6d.000dcf76	user_options->hook_threads	6
TOP.6930ef6d.000dcf76	user_options->identify	0
TOP.6930ef6d.000dcf76	user_options->increment	0
TOP.6930ef6d.000dcf76	user_options->increment_max	256
TOP.6930ef6d.000dcf76	user_options->increment_min	1
TOP.6930ef6d.000dcf76	user_options->keep_guessing	0
TOP.6930ef6d.000dcf76	user_options->kernel_accel	0
TOP.6930ef6d.000dcf76	user_options->kernel_loops	0
TOP.6930ef6d.000dcf76	user_options->kernel_threads	0
TOP.6930ef6d.000dcf76	user_options->keyspace	0
TOP.6930ef6d.000dcf76	user_options->total_candidates	0
TOP.6930ef6d.000dcf76	user_options->left	0
TOP.6930ef6d.000dcf76	user_options->logfile	1
TOP.6930ef6d.000dcf76	user_options->loopback	0
TOP.6930ef6d.000dcf76	user_options->machine_readable	0
TOP.6930ef6d.000dcf76	user_options->markov_classic	0
TOP.6930ef6d.000dcf76	user_options->markov	1
TOP.6930ef6d.000dcf76	user_options->markov_inverse	0
TOP.6930ef6d.000dcf76	user_options->markov_threshold	256
TOP.6930ef6d.000dcf76	user_options->metal_compiler_runtime	120
TOP.6930ef6d.000dcf76	user_options->multiply_accel	1
TOP.6930ef6d.000dcf76	user_options->backend_info	0
TOP.6930ef6d.000dcf76	user_options->backend_vector_width	0
TOP.6930ef6d.000dcf76	user_options->optimized_kernel	0
TOP.6930ef6d.000dcf76	user_options->outfile_autohex	1
TOP.6930ef6d.000dcf76	user_options->outfile_check_timer	5
TOP.6930ef6d.000dcf76	user_options->outfile_format	3
TOP.6930ef6d.000dcf76	user_options->outfile_json	0
TOP.6930ef6d.000dcf76	user_options->wordlist_autohex	1
TOP.6930ef6d.000dcf76	user_options->potfile	1
TOP.6930ef6d.000dcf76	user_options->progress_only	0
TOP.6930ef6d.000dcf76	user_options->quiet	0
TOP.6930ef6d.000dcf76	user_options->remove	0
TOP.6930ef6d.000dcf76	user_options->remove_timer	60
TOP.6930ef6d.000dcf76	user_options->restore	0
TOP.6930ef6d.000dcf76	user_options->restore_enable	1
TOP.6930ef6d.000dcf76	user_options->restore_timer	1
TOP.6930ef6d.000dcf76	user_options->rp_files_cnt	0
TOP.6930ef6d.000dcf76	user_options->rp_gen	0
TOP.6930ef6d.000dcf76	user_options->rp_gen_func_max	4
TOP.6930ef6d.000dcf76	user_options->rp_gen_func_min	1
TOP.6930ef6d.000dcf76	user_options->rp_gen_seed	0
TOP.6930ef6d.000dcf76	user_options->runtime	0
TOP.6930ef6d.000dcf76	user_options->scrypt_tmto	0
TOP.6930ef6d.000dcf76	user_options->segment_size	33554432
TOP.6930ef6d.000dcf76	user_options->self_test	1
TOP.6930ef6d.000dcf76	user_options->slow_candidates	0
TOP.6930ef6d.000dcf76	user_options->show	0
TOP.6930ef6d.000dcf76	user_options->speed_only	0
TOP.6930ef6d.000dcf76	user_options->spin_damp	0
TOP.6930ef6d.000dcf76	user_options->status	0
TOP.6930ef6d.000dcf76	user_options->status_json	0
TOP.6930ef6d.000dcf76	user_options->status_timer	10
TOP.6930ef6d.000dcf76	user_options->stdout_flag	0
TOP.6930ef6d.000dcf76	user_options->usage	0
TOP.6930ef6d.000dcf76	user_options->username	0
TOP.6930ef6d.000dcf76	user_options->veracrypt_pim_start	485
TOP.6930ef6d.000dcf76	user_options->veracrypt_pim_stop	485
TOP.6930ef6d.000dcf76	user_options->version	0
TOP.6930ef6d.000dcf76	user_options->workload_profile	3
TOP.6930ef6d.000dcf76	user_options->brain_client	0
TOP.6930ef6d.000dcf76	user_options->brain_client_features	2
TOP.6930ef6d.000dcf76	user_options->brain_server	0
TOP.6930ef6d.000dcf76	user_options->brain_server_timer	300
TOP.6930ef6d.000dcf76	user_options->brain_port	6863
TOP.6930ef6d.000dcf76	user_options->brain_session	0
TOP.6930ef6d.000dcf76	hashes->hashfile	token.txt
TOP.6930ef6d.000dcf76	hashes->hashlist_mode	5
TOP.6930ef6d.000dcf76	hashes->hashlist_format	0
TOP.6930ef6d.000dcf76	hashes->hashes_cnt	0
TOP.6930ef6d.000dcf76	hashes->digests_cnt	1
TOP.6930ef6d.000dcf76	hashes->digests_done_pot	0
TOP.6930ef6d.000dcf76	hashes->digests_done_zero	0
TOP.6930ef6d.000dcf76	hashes->digests_done	0
TOP.6930ef6d.000dcf76	hashes->salts_cnt	1
TOP.6930ef6d.000dcf76	hashes->salts_done	0
TOP.6930ef6d.000dcf76	SUB.6930ef71.0002ea14	START
TOP.6930ef6d.000dcf76	SUB.6930ef71.0002ea14	straight_ctx->dict	weak_secret_keys.txt
TOP.6930ef6d.000dcf76	SUB.6930ef71.0002ea14	runtime_start	1764814705
TOP.6930ef6d.000dcf76	SUB.6930ef71.0002ea14	runtime_stop	1764814705
TOP.6930ef6d.000dcf76	SUB.6930ef71.0002ea14	hashes->digests_done_new	0
TOP.6930ef6d.000dcf76	SUB.6930ef71.0002ea14	status-after-work	5
TOP.6930ef6d.000dcf76	SUB.6930ef71.0002ea14	STOP
TOP.6930ef6d.000dcf76	proc_start	1764814701
TOP.6930ef6d.000dcf76	proc_stop	1764814706
TOP.6930ef6d.000dcf76	STOP
TOP.6930f985.0007663b	START
TOP.6930f985.0007663b	folder_config->cwd	C:\Users\DELL\Downloads\hashcat-7.1.2\hashcat-7.1.2
TOP.6930f985.0007663b	folder_config->install_dir	.
TOP.6930f985.0007663b	folder_config->profile_dir	.
TOP.6930f985.0007663b	folder_config->session_dir	.
TOP.6930f985.0007663b	folder_config->shared_dir	.
TOP.6930f985.0007663b	user_options->encoding_from	utf-8
TOP.6930f985.0007663b	user_options->encoding_to	utf-8
TOP.6930f985.0007663b	user_options->rule_buf_l	:
TOP.6930f985.0007663b	user_options->rule_buf_r	:
TOP.6930f985.0007663b	user_options->session	hashcat
TOP.6930f985.0007663b	user_options->separator	:
TOP.6930f985.0007663b	user_options->limit	0
TOP.6930f985.0007663b	user_options->skip	0
TOP.6930f985.0007663b	user_options->attack_mode	0
TOP.6930f985.0007663b	user_options->backend_devices_virtmulti	1
TOP.6930f985.0007663b	user_options->backend_devices_virthost	1
TOP.6930f985.0007663b	user_options->backend_devices_keepfree	0
TOP.6930f985.0007663b	user_options->benchmark	0
TOP.6930f985.0007663b	user_options->benchmark_all	0
TOP.6930f985.0007663b	user_options->benchmark_max	99999
TOP.6930f985.0007663b	user_options->benchmark_min	0
TOP.6930f985.0007663b	user_options->bitmap_max	18
TOP.6930f985.0007663b	user_options->bitmap_min	16
TOP.6930f985.0007663b	user_options->debug_mode	0
TOP.6930f985.0007663b	user_options->dynamic_x	0
TOP.6930f985.0007663b	user_options->hash_info	0
TOP.6930f985.0007663b	user_options->force	1
TOP.6930f985.0007663b	user_options->hwmon	1
TOP.6930f985.0007663b	user_options->hwmon_temp_abort	90
TOP.6930f985.0007663b	user_options->hash_mode	16500
TOP.6930f985.0007663b	user_options->hex_charset	0
TOP.6930f985.0007663b	user_options->hex_salt	0
TOP.6930f985.0007663b	user_options->hex_wordlist	0
TOP.6930f985.0007663b	user_options->hook_threads	6
TOP.6930f985.0007663b	user_options->identify	0
TOP.6930f985.0007663b	user_options->increment	0
TOP.6930f985.0007663b	user_options->increment_max	256
TOP.6930f985.0007663b	user_options->increment_min	1
